-29.888;-2,32E-01
-29.013;-2,14E-01
-27.951;-2,07E-01
-26.952;-1,95E-01
-25.946;-1,81E-01
-24.968;-1,78E-01
-23.950;-1,61E-01
-23.000;-1,53E-01
-21.930;-1,41E-01
-20.918;-1,25E-01
-19.905;-1,14E-01
-18.953;-1,00E-01
-17.980;-8,47E-02
-16.944;-7,81E-02
-15.929;-6,08E-02
-14.962;-5,01E-02
-13.925;-3,80E-02
-13.005;-3,11E-02
-11.986;-2,19E-02
-11.019;-1,48E-02
-9.981;-9,24E-03
-8.968;-4,54E-03
-7.941;-1,63E-03
-6.957;-2,02E-04
-5.996;-5,55E-08
-4.011;-1,69E-11
-4.979;-1,09E-11
-3.038;-1,57E-11
-1.978;-2,34E-11
-1.024;-1,94E-11
-0.014;-1,65E-11
