-29.888,2.321E-04
-29.013,2.135E-04
-27.951,2.065E-04
-26.952,1.945E-04
-25.946,1.806E-04
-24.968,1.778E-04
-23.950,1.608E-04
-23.000,1.528E-04
-21.930,1.406E-04
-20.918,1.246E-04
-19.905,1.142E-04
-18.953,1.002E-04
-17.980,8.468E-05
-16.944,7.808E-05
-15.929,6.083E-05
-14.962,5.005E-05
-13.925,3.804E-05
-13.005,3.106E-05
-11.986,2.192E-05
-11.019,1.483E-05
-9.981,9.237E-06
-8.968,4.543E-06
-7.941,1.631E-06
-6.957,2.021E-07
-5.996,5.554E-11
-4.011,1.692E-14
-4.979,1.093E-14
-3.038,1.570E-14
-1.978,2.343E-14
-1.024,1.939E-14
-0.014,1.648E-14